transaction_time,account_number,transaction_type,amount,source_file
2024-04-19 19:35:54,937647425,Deposit,3376.37,transactions5.csv
2024-04-19 19:35:54,912464069,Deposit,6429.02,transactions5.csv
2024-04-19 19:35:54,616218555,Deposit,3442.86,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,8843.01,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,9381.23,transactions5.csv
2024-04-19 19:35:54,937647425,Withdrawal,9774.65,transactions5.csv
2024-04-19 19:35:54,616218555,Transfer,1774.13,transactions5.csv
2024-04-19 19:35:54,539884640,Withdrawal,8227.41,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,4815.87,transactions5.csv
2024-04-19 19:35:54,984617160,Transfer,2171.01,transactions5.csv
2024-04-19 19:35:54,539884640,Withdrawal,9703.02,transactions5.csv
2024-04-19 19:35:54,461704306,Withdrawal,6827.07,transactions5.csv
2024-04-19 19:35:54,912464069,Transfer,5472.46,transactions5.csv
2024-04-19 19:35:54,824707383,Withdrawal,2076.6,transactions5.csv
2024-04-19 19:35:54,937647425,Withdrawal,425.7,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,1385.0,transactions5.csv
2024-04-19 19:35:54,937647425,Transfer,1314.95,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,299.49,transactions5.csv
2024-04-19 19:35:54,539884640,Transfer,8302.78,transactions5.csv
2024-04-19 19:35:54,912464069,Deposit,3513.1,transactions5.csv
2024-04-19 19:35:54,483922007,Transfer,9391.82,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,4183.93,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,5109.23,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,7116.78,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,4604.16,transactions5.csv
2024-04-19 19:35:54,616218555,Withdrawal,1921.17,transactions5.csv
2024-04-19 19:35:54,539884640,Withdrawal,7005.02,transactions5.csv
2024-04-19 19:35:54,912464069,Withdrawal,4189.67,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,6601.5,transactions5.csv
2024-04-19 19:35:54,616218555,Deposit,5936.39,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,5110.12,transactions5.csv
2024-04-19 19:35:54,357545469,Transfer,4310.13,transactions5.csv
2024-04-19 19:35:54,824707383,Withdrawal,6033.06,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,9550.99,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,9925.87,transactions5.csv
2024-04-19 19:35:54,483922007,Deposit,9798.46,transactions5.csv
2024-04-19 19:35:54,567583879,Transfer,7025.36,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,6602.79,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,8706.86,transactions5.csv
2024-04-19 19:35:54,800133099,Transfer,9465.01,transactions5.csv
2024-04-19 19:35:54,862986947,Transfer,3842.85,transactions5.csv
2024-04-19 19:35:54,824707383,Withdrawal,8581.58,transactions5.csv
2024-04-19 19:35:54,862986947,Transfer,4471.84,transactions5.csv
2024-04-19 19:35:54,862986947,Deposit,258.26,transactions5.csv
2024-04-19 19:35:54,824707383,Withdrawal,9881.21,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,9808.16,transactions5.csv
2024-04-19 19:35:54,800133099,Transfer,1891.74,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,7255.94,transactions5.csv
2024-04-19 19:35:54,616218555,Deposit,3972.18,transactions5.csv
2024-04-19 19:35:54,357545469,Transfer,6099.24,transactions5.csv
2024-04-19 19:35:54,638990857,Deposit,2074.42,transactions5.csv
2024-04-19 19:35:54,616218555,Deposit,3407.19,transactions5.csv
2024-04-19 19:35:54,638990857,Transfer,7900.84,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,9868.65,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,3688.29,transactions5.csv
2024-04-19 19:35:54,824707383,Transfer,2940.47,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,3631.76,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,4331.1,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,7045.4,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,8915.17,transactions5.csv
2024-04-19 19:35:54,800133099,Transfer,461.48,transactions5.csv
2024-04-19 19:35:54,357545469,Deposit,8375.98,transactions5.csv
2024-04-19 19:35:54,824707383,Transfer,4529.34,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,8124.81,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,7794.28,transactions5.csv
2024-04-19 19:35:54,483922007,Withdrawal,5010.35,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,3489.87,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,2191.38,transactions5.csv
2024-04-19 19:35:54,483922007,Withdrawal,2690.97,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,7494.07,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,1992.89,transactions5.csv
2024-04-19 19:35:54,616218555,Withdrawal,88.33,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,7447.78,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,9137.99,transactions5.csv
2024-04-19 19:35:54,912464069,Withdrawal,8901.97,transactions5.csv
2024-04-19 19:35:54,862986947,Transfer,4726.78,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,7878.32,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,8097.26,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,6649.74,transactions5.csv
2024-04-19 19:35:54,616218555,Deposit,7652.53,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,962.08,transactions5.csv
2024-04-19 19:35:54,824707383,Withdrawal,459.7,transactions5.csv
2024-04-19 19:35:54,984617160,Transfer,1257.7,transactions5.csv
2024-04-19 19:35:54,357545469,Transfer,9189.56,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,9918.38,transactions5.csv
2024-04-19 19:35:54,357545469,Withdrawal,8090.88,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,4776.01,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,7871.2,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,6959.05,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,7651.24,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,1654.11,transactions5.csv
2024-04-19 19:35:54,800133099,Transfer,1742.04,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,5941.81,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,1812.78,transactions5.csv
2024-04-19 19:35:54,912464069,Deposit,5995.16,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,1178.19,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,7827.37,transactions5.csv
2024-04-19 19:35:54,800133099,Transfer,1499.75,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,6934.25,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,5937.08,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,8811.94,transactions5.csv
2024-04-19 19:35:54,483922007,Deposit,5224.15,transactions5.csv
2024-04-19 19:35:54,483922007,Transfer,6398.56,transactions5.csv
2024-04-19 19:35:54,539884640,Transfer,1685.51,transactions5.csv
2024-04-19 19:35:54,912464069,Transfer,8526.33,transactions5.csv
2024-04-19 19:35:54,862986947,Transfer,6310.91,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,6451.59,transactions5.csv
2024-04-19 19:35:54,483922007,Deposit,2734.61,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,4726.94,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,3241.85,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,5053.45,transactions5.csv
2024-04-19 19:35:54,824707383,Withdrawal,2498.21,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,6612.82,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,1678.7,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,6819.18,transactions5.csv
2024-04-19 19:35:54,800133099,Transfer,2012.82,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,3895.4,transactions5.csv
2024-04-19 19:35:54,357545469,Transfer,2086.01,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,5084.38,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,8689.21,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,8777.35,transactions5.csv
2024-04-19 19:35:54,616218555,Withdrawal,1303.39,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,2378.59,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,1781.37,transactions5.csv
2024-04-19 19:35:54,483922007,Transfer,3113.6,transactions5.csv
2024-04-19 19:35:54,483922007,Deposit,7196.9,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,8342.51,transactions5.csv
2024-04-19 19:35:54,461704306,Withdrawal,8669.14,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,4726.36,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,8417.54,transactions5.csv
2024-04-19 19:35:54,638990857,Transfer,3999.61,transactions5.csv
2024-04-19 19:35:54,638990857,Deposit,3519.86,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,8281.86,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,7962.02,transactions5.csv
2024-04-19 19:35:54,912464069,Withdrawal,216.47,transactions5.csv
2024-04-19 19:35:54,357545469,Withdrawal,3657.84,transactions5.csv
2024-04-19 19:35:54,824707383,Transfer,3542.1,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,2588.08,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,3604.51,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,1574.71,transactions5.csv
2024-04-19 19:35:54,937647425,Transfer,8912.52,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,4133.57,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,7962.62,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,7298.34,transactions5.csv
2024-04-19 19:35:54,616218555,Withdrawal,1515.42,transactions5.csv
2024-04-19 19:35:54,984617160,Transfer,5773.99,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,3565.07,transactions5.csv
2024-04-19 19:35:54,912464069,Transfer,112.26,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,7532.75,transactions5.csv
2024-04-19 19:35:54,638990857,Deposit,2160.6,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,2045.4,transactions5.csv
2024-04-19 19:35:54,912464069,Withdrawal,6084.71,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,32.22,transactions5.csv
2024-04-19 19:35:54,461704306,Withdrawal,6157.54,transactions5.csv
2024-04-19 19:35:54,862986947,Deposit,5865.93,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,5727.56,transactions5.csv
2024-04-19 19:35:54,567583879,Transfer,7284.73,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,8758.13,transactions5.csv
2024-04-19 19:35:54,483922007,Deposit,7763.97,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,1566.11,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,1301.65,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,8331.74,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,3711.39,transactions5.csv
2024-04-19 19:35:54,357545469,Transfer,8153.72,transactions5.csv
2024-04-19 19:35:54,539884640,Transfer,9301.68,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,1014.67,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,5659.89,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,6821.6,transactions5.csv
2024-04-19 19:35:54,912464069,Transfer,7135.23,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,5121.12,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,6552.94,transactions5.csv
2024-04-19 19:35:54,638990857,Deposit,4728.18,transactions5.csv
2024-04-19 19:35:54,616218555,Transfer,319.36,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,1418.96,transactions5.csv
2024-04-19 19:35:54,483922007,Withdrawal,5272.87,transactions5.csv
2024-04-19 19:35:54,937647425,Withdrawal,4698.1,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,8180.33,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,7804.28,transactions5.csv
2024-04-19 19:35:54,824707383,Transfer,6964.8,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,8236.38,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,1303.45,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,3937.21,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,3614.89,transactions5.csv
2024-04-19 19:35:54,912464069,Withdrawal,6687.76,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,2002.15,transactions5.csv
2024-04-19 19:35:54,616218555,Transfer,9500.63,transactions5.csv
2024-04-19 19:35:54,862986947,Deposit,6977.98,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,8655.9,transactions5.csv
2024-04-19 19:35:54,984617160,Transfer,7054.4,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,9769.73,transactions5.csv
2024-04-19 19:35:54,461704306,Deposit,4729.93,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,9589.45,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,9748.56,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,1657.86,transactions5.csv
2024-04-19 19:35:54,461704306,Withdrawal,2801.72,transactions5.csv
2024-04-19 19:35:54,824707383,Transfer,3219.34,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,3416.03,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,6496.34,transactions5.csv
2024-04-19 19:35:54,912464069,Withdrawal,3185.25,transactions5.csv
2024-04-19 19:35:54,638990857,Transfer,305.2,transactions5.csv
2024-04-19 19:35:54,881664479,Withdrawal,4983.1,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,5229.46,transactions5.csv
2024-04-19 19:35:54,539884640,Transfer,9078.82,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,6028.85,transactions5.csv
2024-04-19 19:35:54,638990857,Transfer,9277.72,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,9305.7,transactions5.csv
2024-04-19 19:35:54,937647425,Deposit,1042.21,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,1566.0,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,2954.54,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,2582.21,transactions5.csv
2024-04-19 19:35:54,638990857,Transfer,2913.89,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,8973.29,transactions5.csv
2024-04-19 19:35:54,862986947,Deposit,7911.98,transactions5.csv
2024-04-19 19:35:54,567583879,Transfer,3818.02,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,3810.7,transactions5.csv
2024-04-19 19:35:54,800133099,Withdrawal,6401.96,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,6205.8,transactions5.csv
2024-04-19 19:35:54,539884640,Deposit,7633.27,transactions5.csv
2024-04-19 19:35:54,800133099,Deposit,8853.41,transactions5.csv
2024-04-19 19:35:54,461704306,Withdrawal,1904.97,transactions5.csv
2024-04-19 19:35:54,539884640,Withdrawal,6120.8,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,7489.81,transactions5.csv
2024-04-19 19:35:54,862986947,Deposit,8165.85,transactions5.csv
2024-04-19 19:35:54,616218555,Deposit,1946.85,transactions5.csv
2024-04-19 19:35:54,862986947,Withdrawal,9512.32,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,3305.2,transactions5.csv
2024-04-19 19:35:54,984617160,Withdrawal,4097.98,transactions5.csv
2024-04-19 19:35:54,616218555,Transfer,9810.66,transactions5.csv
2024-04-19 19:35:54,638990857,Transfer,8617.77,transactions5.csv
2024-04-19 19:35:54,461704306,Withdrawal,7371.75,transactions5.csv
2024-04-19 19:35:54,567583879,Withdrawal,8202.21,transactions5.csv
2024-04-19 19:35:54,567583879,Deposit,5754.78,transactions5.csv
2024-04-19 19:35:54,881664479,Transfer,9043.54,transactions5.csv
2024-04-19 19:35:54,984617160,Deposit,3613.78,transactions5.csv
2024-04-19 19:35:54,461704306,Transfer,4210.57,transactions5.csv
2024-04-19 19:35:54,638990857,Withdrawal,7192.81,transactions5.csv
2024-04-19 19:35:54,539884640,Withdrawal,2589.08,transactions5.csv
2024-04-19 19:35:54,824707383,Deposit,8438.91,transactions5.csv
2024-04-19 19:35:54,616218555,Withdrawal,6965.75,transactions5.csv
2024-04-19 19:35:54,881664479,Deposit,5253.0,transactions5.csv
2024-04-19 19:35:54,824707383,Transfer,1960.76,transactions5.csv
